date,datatype,value,rolling_avg_7d,rolling_avg_30d,deviation,is_extreme,severity_score,consecutive_days
2020-10-15,PRCP,0.0,4.614285714285712,1.2766666666666666,-4.614285714285712,False,0.0,0
2020-10-16,PRCP,0.8,4.728571428571427,1.3033333333333335,-3.928571428571427,False,0.0,0
2020-10-17,PRCP,1.0,4.871428571428569,1.3366666666666667,-3.871428571428569,False,0.0,0
2020-10-18,PRCP,0.0,2.985714285714284,1.3366666666666667,-2.985714285714284,False,0.0,0
2020-10-19,PRCP,1.3,0.5571428571428552,1.38,0.7428571428571449,False,0.0,0
2020-10-20,PRCP,20.1,3.4285714285714266,2.05,16.671428571428574,False,0.0,0
2020-10-21,PRCP,0.0,3.3142857142857123,2.006666666666667,-3.3142857142857123,False,0.0,0
2020-10-22,PRCP,2.3,3.642857142857141,2.0833333333333335,-1.3428571428571412,False,0.0,0
2020-10-23,PRCP,1.5,3.7428571428571407,2.1333333333333333,-2.2428571428571407,False,0.0,0
2020-10-24,PRCP,0.0,3.599999999999998,2.09,-3.599999999999998,False,0.0,0
2020-10-25,PRCP,1.3,3.785714285714284,2.1333333333333333,-2.485714285714284,False,0.0,0
2020-10-26,PRCP,0.0,3.5999999999999983,2.1233333333333335,-3.5999999999999983,False,0.0,0
2020-10-27,PRCP,0.0,0.7285714285714265,2.0966666666666667,-0.7285714285714265,False,0.0,0
2020-10-28,PRCP,0.0,0.7285714285714265,2.08,-0.7285714285714265,False,0.0,0
2020-10-29,PRCP,0.0,0.39999999999999797,2.08,-0.39999999999999797,False,0.0,0
2020-10-30,PRCP,0.0,0.1857142857142837,2.0366666666666666,-0.1857142857142837,False,0.0,0
2020-10-31,PRCP,0.0,0.1857142857142837,2.02,-0.1857142857142837,False,0.0,0
2020-11-01,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-02,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-03,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-04,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-05,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-06,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-07,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-08,PRCP,0.0,0.0,2.02,0.0,False,0.0,0
2020-11-09,PRCP,8.1,1.157142857142855,2.29,6.942857142857145,False,0.0,0
2020-11-10,PRCP,15.7,3.3999999999999977,2.373333333333333,12.3,False,0.0,0
2020-11-11,PRCP,0.0,3.3999999999999977,1.7633333333333332,-3.3999999999999977,False,0.0,0
2020-11-12,PRCP,4.1,3.9857142857142835,1.9,0.1142857142857161,False,0.0,0
2020-11-13,PRCP,0.0,3.9857142857142835,1.8733333333333335,-3.9857142857142835,False,0.0,0
2020-11-14,PRCP,2.8,4.3857142857142835,1.9666666666666666,-1.5857142857142836,False,0.0,0
2020-11-15,PRCP,0.3,4.428571428571426,1.95,-4.128571428571426,False,0.0,0
2020-11-16,PRCP,0.0,3.271428571428569,1.9166666666666667,-3.271428571428569,False,0.0,0
2020-11-17,PRCP,0.0,1.0285714285714265,1.9166666666666667,-1.0285714285714265,False,0.0,0
2020-11-18,PRCP,0.0,1.0285714285714265,1.8733333333333335,-1.0285714285714265,False,0.0,0
2020-11-19,PRCP,0.0,0.4428571428571408,1.2033333333333334,-0.4428571428571408,False,0.0,0
2020-11-20,PRCP,0.0,0.4428571428571408,1.2033333333333334,-0.4428571428571408,False,0.0,0
2020-11-21,PRCP,0.0,0.042857142857140824,1.1266666666666667,-0.042857142857140824,False,0.0,0
2020-11-22,PRCP,1.5,0.21428571428571225,1.1266666666666667,1.2857142857142878,False,0.0,0
2020-11-23,PRCP,0.0,0.21428571428571225,1.1266666666666667,-0.21428571428571225,False,0.0,0
2020-11-24,PRCP,0.3,0.2571428571428551,1.0933333333333333,0.04285714285714487,False,0.0,0
2020-11-25,PRCP,0.0,0.2571428571428551,1.0933333333333333,-0.2571428571428551,False,0.0,0
2020-11-26,PRCP,0.0,0.2571428571428551,1.0933333333333333,-0.2571428571428551,False,0.0,0
2020-11-27,PRCP,0.0,0.2571428571428551,1.0933333333333333,-0.2571428571428551,False,0.0,0
2020-11-28,PRCP,0.0,0.2571428571428551,1.0933333333333333,-0.2571428571428551,False,0.0,0
2020-11-29,PRCP,0.0,0.042857142857140824,1.0933333333333333,-0.042857142857140824,False,0.0,0
2020-11-30,PRCP,0.0,0.042857142857140824,1.0933333333333333,-0.042857142857140824,False,0.0,0
2020-12-01,PRCP,0.0,0.0,1.0933333333333333,0.0,False,0.0,0
2020-12-02,PRCP,0.0,0.0,1.0933333333333333,0.0,False,0.0,0
2020-12-03,PRCP,0.0,0.0,1.0933333333333333,0.0,False,0.0,0
2020-12-04,PRCP,0.0,0.0,1.0933333333333333,0.0,False,0.0,0
2020-12-05,PRCP,0.3,0.042857142857140824,1.103333333333333,0.25714285714285917,False,0.0,0
2020-12-06,PRCP,0.0,0.042857142857140824,1.103333333333333,-0.042857142857140824,False,0.0,0
2020-12-07,PRCP,0.0,0.042857142857140824,1.103333333333333,-0.042857142857140824,False,0.0,0
2020-12-08,PRCP,0.0,0.042857142857140824,1.103333333333333,-0.042857142857140824,False,0.0,0
2020-12-09,PRCP,0.0,0.042857142857140824,0.8333333333333334,-0.042857142857140824,False,0.0,0
2020-12-10,PRCP,0.0,0.042857142857140824,0.30999999999999994,-0.042857142857140824,False,0.0,0
2020-12-11,PRCP,0.0,0.042857142857140824,0.30999999999999994,-0.042857142857140824,False,0.0,0
2020-12-12,PRCP,0.0,0.0,0.17333333333333334,0.0,False,0.0,0
2020-12-13,PRCP,0.8,0.11428571428571226,0.2,0.6857142857142878,False,0.0,0
2020-12-14,PRCP,0.0,0.11428571428571226,0.10666666666666667,-0.11428571428571226,False,0.0,0
2020-12-15,PRCP,0.0,0.11428571428571226,0.09666666666666668,-0.11428571428571226,False,0.0,0
2020-12-16,PRCP,0.0,0.11428571428571226,0.09666666666666668,-0.11428571428571226,False,0.0,0
2020-12-17,PRCP,0.0,0.11428571428571226,0.09666666666666668,-0.11428571428571226,False,0.0,0
2020-12-18,PRCP,0.5,0.1857142857142837,0.11333333333333334,0.3142857142857163,False,0.0,0
2020-12-19,PRCP,0.0,0.1857142857142837,0.11333333333333334,-0.1857142857142837,False,0.0,0
2020-12-20,PRCP,0.0,0.0714285714285694,0.11333333333333334,-0.0714285714285694,False,0.0,0
2020-12-21,PRCP,0.0,0.0714285714285694,0.11333333333333334,-0.0714285714285694,False,0.0,0
2020-12-22,PRCP,0.0,0.0714285714285694,0.06333333333333332,-0.0714285714285694,False,0.0,0
2020-12-23,PRCP,12.2,1.814285714285712,0.47,10.385714285714288,False,0.0,0
2020-12-24,PRCP,0.0,1.814285714285712,0.45999999999999996,-1.814285714285712,False,0.0,0
2020-12-25,PRCP,0.0,1.7428571428571407,0.45999999999999996,-1.7428571428571407,False,0.0,0
2020-12-26,PRCP,0.0,1.7428571428571407,0.45999999999999996,-1.7428571428571407,False,0.0,0
2020-12-27,PRCP,0.5,1.814285714285712,0.4766666666666666,-1.314285714285712,False,0.0,0
2020-12-28,PRCP,0.0,1.814285714285712,0.4766666666666666,-1.814285714285712,False,0.0,0
2020-12-29,PRCP,4.8,2.499999999999998,0.6366666666666666,2.300000000000002,False,0.0,0
2020-12-30,PRCP,0.3,0.7999999999999979,0.6466666666666666,-0.49999999999999795,False,0.0,0
2020-12-31,PRCP,0.0,0.7999999999999979,0.6466666666666666,-0.7999999999999979,False,0.0,0
2020-01-01,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-02,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-03,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-04,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-05,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-06,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-07,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-08,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-09,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-10,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-11,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-12,SNOW,2.0,0.2857142857142857,0.16666666666666666,1.7142857142857144,False,0.0,0
2020-01-13,SNOW,2.5,0.6428571428571429,0.34615384615384615,1.8571428571428572,False,0.0,0
2020-01-14,SNOW,0.0,0.6428571428571429,0.32142857142857145,-0.6428571428571429,False,0.0,0
2020-01-15,SNOW,0.0,0.6428571428571429,0.3,-0.6428571428571429,False,0.0,0
2020-01-16,SNOW,0.0,0.6428571428571429,0.28125,-0.6428571428571429,False,0.0,0
2020-01-17,SNOW,11.9,2.3428571428571425,0.9647058823529411,9.557142857142857,False,0.0,0
2020-01-18,SNOW,0.5,2.414285714285714,0.9388888888888888,-1.9142857142857141,False,0.0,0
2020-01-19,SNOW,1.3,2.314285714285714,0.9578947368421052,-1.014285714285714,False,0.0,0
2020-01-20,SNOW,1.0,2.1,0.96,-1.1,False,0.0,0
2020-01-21,SNOW,0.0,2.1,0.9142857142857143,-2.1,False,0.0,0
2020-01-22,SNOW,1.5,2.314285714285714,0.9409090909090909,-0.8142857142857141,False,0.0,0
2020-01-23,SNOW,2.5,2.6714285714285713,1.008695652173913,-0.17142857142857126,False,0.0,0
2020-01-24,SNOW,0.0,0.9714285714285714,0.9666666666666667,-0.9714285714285714,False,0.0,0
2020-01-25,SNOW,0.0,0.9,0.9279999999999999,-0.9,False,0.0,0
2020-01-26,SNOW,0.0,0.7142857142857143,0.8923076923076922,-0.7142857142857143,False,0.0,0
2020-01-27,SNOW,0.0,0.5714285714285714,0.8592592592592593,-0.5714285714285714,False,0.0,0
2020-01-28,SNOW,0.0,0.5714285714285714,0.8285714285714285,-0.5714285714285714,False,0.0,0
2020-01-29,SNOW,0.0,0.35714285714285715,0.7999999999999999,-0.35714285714285715,False,0.0,0
2020-01-30,SNOW,0.0,0.0,0.7733333333333333,0.0,False,0.0,0
2020-01-31,SNOW,1.5,0.21428571428571427,0.8233333333333334,1.2857142857142858,False,0.0,0
2020-02-01,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-02,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-03,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-04,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-05,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-06,SNOW,0.0,0.21428571428571427,0.8233333333333334,-0.21428571428571427,False,0.0,0
2020-02-07,SNOW,1.3,0.18571428571428572,0.8666666666666667,1.1142857142857143,False,0.0,0
2020-02-08,SNOW,0.0,0.18571428571428572,0.8666666666666667,-0.18571428571428572,False,0.0,0
2020-02-09,SNOW,12.2,1.9285714285714286,1.2733333333333334,10.27142857142857,False,0.0,0
2020-02-10,SNOW,0.5,2.0,1.29,-1.5,False,0.0,0
2020-02-11,SNOW,0.0,2.0,1.2233333333333334,-2.0,False,0.0,0
2020-02-12,SNOW,0.0,2.0,1.1400000000000001,-2.0,False,0.0,0
2020-02-13,SNOW,0.0,2.0,1.1400000000000001,-2.0,False,0.0,0
2020-02-14,SNOW,0.0,1.8142857142857143,1.1400000000000001,-1.8142857142857143,False,0.0,0
2020-02-15,SNOW,0.0,1.8142857142857143,1.1400000000000001,-1.8142857142857143,False,0.0,0
2020-02-16,SNOW,0.0,0.07142857142857142,0.7433333333333334,-0.07142857142857142,False,0.0,0
2020-02-17,SNOW,5.1,0.7285714285714285,0.8966666666666666,4.371428571428571,False,0.0,0
2020-02-18,SNOW,0.0,0.7285714285714285,0.8533333333333334,-0.7285714285714285,False,0.0,0
2020-02-19,SNOW,0.0,0.7285714285714285,0.8200000000000001,-0.7285714285714285,False,0.0,0
2020-02-20,SNOW,0.0,0.7285714285714285,0.8200000000000001,-0.7285714285714285,False,0.0,0
2020-02-21,SNOW,0.0,0.7285714285714285,0.77,-0.7285714285714285,False,0.0,0
2020-02-22,SNOW,0.0,0.7285714285714285,0.6866666666666668,-0.7285714285714285,False,0.0,0
2020-02-23,SNOW,0.0,0.7285714285714285,0.6866666666666668,-0.7285714285714285,False,0.0,0
2020-02-24,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-02-25,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-02-26,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-02-27,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-02-28,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-02-29,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-03-01,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-02,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-03,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-04,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-05,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-06,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-07,SNOW,0.0,0.0,0.6366666666666667,0.0,False,0.0,0
2020-03-08,SNOW,0.0,0.0,0.5933333333333333,0.0,False,0.0,0
2020-03-09,SNOW,0.0,0.0,0.5933333333333333,0.0,False,0.0,0
2020-03-10,SNOW,0.8,0.1142857142857143,0.21333333333333332,0.6857142857142857,False,0.0,0
2020-03-11,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-12,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-13,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-14,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-15,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-16,SNOW,0.0,0.1142857142857143,0.19666666666666666,-0.1142857142857143,False,0.0,0
2020-03-17,SNOW,0.0,0.0,0.19666666666666666,0.0,False,0.0,0
2020-03-18,SNOW,0.0,0.0,0.02666666666666667,0.0,False,0.0,0
2020-03-19,SNOW,0.0,0.0,0.02666666666666667,0.0,False,0.0,0
2020-03-20,SNOW,0.0,0.0,0.02666666666666667,0.0,False,0.0,0
2020-03-21,SNOW,0.0,0.0,0.02666666666666667,0.0,False,0.0,0
2020-03-22,SNOW,0.5,0.07142857142857142,0.043333333333333335,0.4285714285714286,False,0.0,0
2020-03-23,SNOW,2.0,0.35714285714285715,0.11,1.6428571428571428,False,0.0,0
2020-03-24,SNOW,0.0,0.35714285714285715,0.11,-0.35714285714285715,False,0.0,0
2020-03-25,SNOW,0.0,0.35714285714285715,0.11,-0.35714285714285715,False,0.0,0
2020-03-26,SNOW,0.0,0.35714285714285715,0.11,-0.35714285714285715,False,0.0,0
2020-03-27,SNOW,0.0,0.35714285714285715,0.11,-0.35714285714285715,False,0.0,0
2020-03-28,SNOW,0.0,0.35714285714285715,0.11,-0.35714285714285715,False,0.0,0
2020-03-29,SNOW,0.0,0.2857142857142857,0.11,-0.2857142857142857,False,0.0,0
2020-03-30,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-03-31,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-01,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-02,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-03,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-04,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-05,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-06,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-07,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-08,SNOW,0.0,0.0,0.11,0.0,False,0.0,0
2020-04-09,SNOW,0.0,0.0,0.08333333333333333,0.0,False,0.0,0
2020-04-10,SNOW,0.0,0.0,0.08333333333333333,0.0,False,0.0,0
2020-04-11,SNOW,0.0,0.0,0.08333333333333333,0.0,False,0.0,0
2020-04-12,SNOW,16.8,2.4,0.6433333333333333,14.4,False,0.0,0
2020-04-13,SNOW,0.5,2.4714285714285715,0.66,-1.9714285714285715,False,0.0,0
2020-04-14,SNOW,1.3,2.6571428571428575,0.7033333333333334,-1.3571428571428574,False,0.0,0
2020-04-15,SNOW,0.0,2.6571428571428575,0.7033333333333334,-2.6571428571428575,False,0.0,0
2020-04-16,SNOW,0.0,2.6571428571428575,0.7033333333333334,-2.6571428571428575,False,0.0,0
2020-04-17,SNOW,0.0,2.6571428571428575,0.7033333333333334,-2.6571428571428575,False,0.0,0
2020-04-18,SNOW,0.0,2.6571428571428575,0.7033333333333334,-2.6571428571428575,False,0.0,0
2020-04-19,SNOW,0.0,0.2571428571428572,0.7033333333333334,-0.2571428571428572,False,0.0,0
2020-04-20,SNOW,0.0,0.18571428571428572,0.7033333333333334,-0.18571428571428572,False,0.0,0
2020-04-21,SNOW,0.0,0.0,0.6866666666666668,0.0,False,0.0,0
2020-04-22,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-23,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-24,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-25,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-26,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-27,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-28,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-29,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-04-30,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-01,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-02,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-03,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-04,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-05,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-06,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-07,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-08,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-09,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-10,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-11,SNOW,0.0,0.0,0.62,0.0,False,0.0,0
2020-05-12,SNOW,0.0,0.0,0.060000000000000005,0.0,False,0.0,0
2020-05-13,SNOW,0.0,0.0,0.043333333333333335,0.0,False,0.0,0
2020-05-14,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-15,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-16,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-17,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-18,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-19,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-20,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-21,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-22,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-23,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-24,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-25,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-26,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-27,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-28,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-29,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-30,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-05-31,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-01,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-02,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-03,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-04,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-05,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-06,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-07,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-08,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-09,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-10,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-11,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-12,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-13,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-14,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-15,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-16,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-17,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-18,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-19,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-20,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-21,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-22,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-23,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-24,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-25,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-26,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-27,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-28,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-29,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-06-30,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-01,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-02,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-03,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-04,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-05,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-06,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-07,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-08,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-09,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-10,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-11,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-12,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-13,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-14,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-15,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-16,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-17,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-18,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-19,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-20,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-21,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-22,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-23,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-24,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-25,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-26,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-27,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-28,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-29,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-30,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-07-31,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-01,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-02,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-03,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-04,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-05,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-06,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-07,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-08,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-09,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-10,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-11,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-12,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-13,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-14,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-15,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-16,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-17,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-18,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-19,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-20,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-21,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-22,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-23,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-24,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-25,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-26,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-27,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-28,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-29,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-30,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-08-31,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-01,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-02,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-03,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-04,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-05,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-06,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-07,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-08,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-09,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
2020-09-10,SNOW,0.0,0.0,0.0,0.0,False,0.0,0
